smid,freq,smname
53889007,61523,Nuclear cataract
193570009,58307,Cataract
193576003,20511,Cortical cataract
315353005,13498,Posterior subcapsular cataract
95217000,12924,Pseudophakia
65636009,7650,Keratoconus
232008001,5744,Rhegmatogenous retinal detachment - macula on
232009009,4222,Rhegmatogenous retinal detachment - macula off
44054006,4056,Type 2 diabetes mellitus
34533008,3550,Posterior subcapsular polar cataract
23986001,3547,Glaucoma
367649002,3437,Epiretinal membrane
267718000,3096,Age related macular degeneration
1482004,2971,Chalazion
31341008,2836,Vitreous hemorrhage
84494001,2794,Open-angle glaucoma
314517003,2592,Choroidal neovascular membrane
77075001,2393,Primary open angle glaucoma
232006002,2260,Macular hole
77489003,2012,Pterygium
267626000,2006,Hypermature cataract
4210003,1840,Ocular hypertension
410567004,1707,Posterior capsule opacification
46210008,1667,Cyst of eyelid
4855003,1587,Retinopathy due to diabetes mellitus
42059000,1497,Retinal detachment
95717004,1396,Secondary glaucoma
59276001,1267,Proliferative retinopathy with diabetes mellitus
359766000,1256,Nuclear sclerotic cataract
16596007,1252,Esotropia
278697001,1248,Tumor of eyelid
11934000,1248,Ptosis of eyelid
399054005,1171,Exotropia
31053003,1151,Disorder of lacrimal system
414173003,1119,Exudative age-related macular degeneration
193839007,1117,Fuchs' corneal dystrophy
414875008,1044,Nonexudative age-related macular degeneration
95722004,1042,Bilateral cataracts
118,1040,
193387007,1000,Cystoid macular edema
41446000,983,Blepharitis
103,938,
57190000,904,Myopia
123,871,
82649003,795,Astigmatism
38101003,794,Hypermetropia
232048009,787,Branch retinal vein occlusion with macular edema
392291006,771,Angle-closure glaucoma
387742006,753,Amblyopia
4927003,734,Acute anterior uveitis
77873007,692,Cataracta brunescens
312912001,691,Macular edema due to diabetes mellitus
33168009,690,Entropion
410692006,672,Anterior uveitis
62909004,658,Ectropion
193534006,642,Angle-closure glaucoma - borderline
34711008,606,Traction detachment of retina
473460002,596,Allergic conjunctivitis
392288006,577,Primary angle-closure glaucoma
63988001,554,Intermittent exotropia
50485007,551,Low tension glaucoma
3289004,507,Anisometropia
68478007,501,Central retinal vein occlusion
425540008,493,Corneal decompensation
312901001,489,Vitreomacular traction syndrome
276177000,480,Thyroid eye disease
79410001,478,Congenital cataract
398155003,475,Chronic anterior uveitis
420756003,472,Cataract due to diabetes mellitus type 2
43959009,468,Cataract due to diabetes mellitus
312699008,466,Dislocated intraocular lens
312696001,459,Retained lens matter in vitreous
247168006,425,"Retinal ""U"" tear"
232039004,423,Central retinal vein occlusion with macular edema
85848002,412,Corneal abrasion
247081001,409,Posterior vitreous detachment
24010005,399,Aphakia
314429009,398,Intermediate uveitis
60332004,388,Malposition of eyelashes
15374009,387,Aphakic glaucoma
312903003,385,Mild nonproliferative diabetic retinopathy
23875004,364,No pathologic diagnosis
392133001,362,Pigment dispersion syndrome
57207003,351,Bullous keratopathy
2055003,349,Recurrent erosion of cornea
232086000,330,Neovascular glaucoma
420342002,327,Calcific band keratopathy
442782011,305,
30041005,304,Acute angle-closure glaucoma
46635009,302,Type 1 diabetes mellitus
193602009,302,Cataract due to inflammatory disorder
317349009,296,Vernal keratoconjunctivitis
312910009,295,Vitreous hemorrhage due to diabetes mellitus
34361001,295,Traumatic cataract
105,294,
231855007,285,Seasonal allergic conjunctivitis
104,282,
312898002,281,Myopic macular degeneration
44219007,278,Pseudoexfoliation of lens capsule
414894003,277,O/E - left eye stable treated proliferative diabetic retinopathy
95726001,267,Corneal scar
314516007,262,Preseptal cellulitis
193994000,260,Congenital nasolacrimal duct obstruction
111513000,248,Advanced open-angle glaucoma
314760005,241,Corneal graft failure
312997008,241,Central retinal vein occlusion - ischemic
312704000,239,Full thickness macular hole stage IV
255024002,237,Nevus of choroid
46343005,237,Exophoria
414910007,235,O/E - right eye stable treated proliferative diabetic retinopathy
312956001,232,Central serous chorioretinopathy
419494007,232,Accommodative esotropia
75971007,231,Choroidal retinal neovascularization
312922007,225,Uveitis related cystoid macular edema
232101009,224,Fully accommodative esotropia
255021005,217,Malignant melanoma of choroid
45261009,215,Viral conjunctivitis
193982009,214,Epiphora
75614007,198,Panuveitis
40608009,197,Hypertropia
210955005,196,Sequelae of injury of eye and orbit
20610004,196,Fourth nerve palsy
127003006,194,Neoplasm of orbit
50792001,194,Corneal erosion
312920004,192,Postoperative cystoid macular edema
849000,190,Mature cataract
95690009,189,Retinal tear
314000002,183,Branch retinal vein occlusion with no neovascularization
232016005,181,Proliferative vitreoretinopathy
313001006,180,Idiopathic polypoidal choroidal vasculopathy
390834004,177,Nonproliferative diabetic retinopathy
312700009,174,Dislocated intraocular lens into vitreous
231810000,171,Aponeurotic ptosis
15013002,171,Vitreous floaters
23273003,169,Cataract in inflammatory disorder
313157004,161,Pseudostrabismus
231922001,161,Pseudophakic corneal edema
312703006,158,Full thickness macular hole stage III
232020009,156,Maculopathy with diabetes mellitus
204124004,153,Capsular and/or subcapsular cataract
232004004,152,Giant retinal tear
268163008,152,Congenital ptosis
314493000,151,Postoperative uveitis
122,151,
78768009,149,Subconjunctival hemorrhage
128350005,149,Bacterial conjunctivitis
271429007,149,Acquired ptosis of eyelid
232105000,149,Consecutive exotropia
312923002,149,Chronic central serous chorioretinopathy
83275001,148,Binocular vision disorder
193901000,144,Conjunctival cyst
408757002,144,Axial myopia
312904009,143,Moderate nonproliferative diabetic retinopathy
68659002,142,Blepharoconjunctivitis
95724003,140,Intumescent cataract
314515006,138,Papilloma of eyelid
232045007,137,Hemispheric retinal vein occlusion with macular edema
63454000,136,Anterior scleritis
314552006,133,Corneal graft astigmatism
75739009,133,Salzmann nodular dystrophy
11226001,129,Fuchs' heterochromic cyclitis
162290004,129,Dry eyes
95250000,125,Secondary glaucoma due to combination mechanisms
37450000,123,Corneal foreign body
128473001,123,Uveitis
312899005,123,Fibrovascular macular scar
422034002,123,Retinopathy with type 2 diabetes mellitus
232012007,122,Combined traction and rhegmatogenous retinal detachment
24596005,121,Venous retinal branch occlusion
312907002,120,Proliferative diabetic retinopathy - high risk
232023006,119,Diabetic traction retinal detachment
314861002,118,Acquired nasolacrimal duct obstruction
85042000,116,Epiphora due to insufficient drainage
95725002,115,Corneal laceration
417162001,113,Nasolacrimal duct obstruction
301913002,113,Lesion of eyelid
264633009,112,Drusen stage macular degeneration
111514006,111,Pseudoexfoliation glaucoma
422188005,109,Decentered intraocular lens implant
302896008,108,Keratoconjunctivitis sicca
231981005,108,Birdshot chorioretinitis
246743006,108,Convergent microtropia
231791008,107,Rupture of globe
77628002,107,Retinal vasculitis
33647009,107,Chronic angle-closure glaucoma
51264003,106,Limbal AND/OR corneal involvement in vernal conjunctivitis
33629003,104,Drusen of optic disc
253225009,103,Congenital posterior polar cataract
39450006,102,Senile cataract
14748007,101,Corneal ectasia
193533000,101,Open-angle glaucoma - borderline
34187009,100,Severe myopia
29491004,99,Hypotropia
39837002,98,Alternating esotropia
37214009,98,Alternating exotropia
271710002,98,Partially accommodative esotropia
399864000,97,Macular edema not clinically significant with diabetes mellitus
232147001,96,Anisometropic amblyopia
1847009,95,Endophthalmitis
312998003,94,Central retinal vein occlusion - non-ischemic
28835009,94,Retinitis pigmentosa
274087000,94,Malignant melanoma of eye
231995008,93,Myopic chorioretinal atrophy
37155002,93,Glaucoma associated with ocular inflammation
194104000,92,Intermittent alternating exotropia
232049001,92,Adult vitelliform macular dystrophy
193589009,92,Nuclear senile cataract
95800001,92,Asteroid hyalosis
231970007,91,Cataract in systemic disorders
403436006,90,Cicatrizing conjunctivitis
312950007,89,Punctate inner choroidopathy
30523006,89,Degenerative drusen
9389005,88,Herpes simplex keratitis
815008,87,Episcleritis
415359008,87,Sarcoid uveitis
47704002,87,Blepharochalasis
415176004,86,Primary congenital glaucoma
410503002,86,Acquired esotropia
193531003,86,Borderline glaucoma
5587004,85,Corneal dystrophy
314557000,85,Bacterial keratitis
95802009,85,Vitritis
232043000,83,Hemispheric retinal vein occlusion
373426005,83,Epithelial basement membrane dystrophy
232093001,82,Congenital esotropia
65814009,82,Subluxation of lens
247121001,81,Macular branch retinal vein occlusion
62176008,80,Esophoria
399634005,79,"Choroidal melanoma, diffuse"
87614000,79,Pinguecula
232046008,79,Branch retinal vein occlusion with neovascularization
314030005,79,Post-traumatic uveitis
95730003,79,Marginal keratitis
35600002,78,Strabismic amblyopia
232100005,78,Residual esotropia
39021009,76,Disorder of refraction
413916006,76,Corneal ectasia due to laser in situ keratomileusis
314551004,76,Corneal graft disorder
297937005,73,Post-enucleation socket syndrome
414783007,73,Multifocal choroiditis
403434009,73,Atopic keratoconjunctivitis
95751000,73,Chronic blepharitis
314005007,72,Visually significant corneal scar
400940005,72,Inferior oblique overaction
416666007,72,Anterior uveitis in juvenile idiopathic arthritis
390909000,71,Extrusion of scleral buckle
314533000,70,Blunt injury of eye
4229009,70,Phthisis bulbi
53726008,70,Acute conjunctivitis
35055000,70,Band-shaped keratopathy
315296002,69,Penetrating wound of eye
74895004,69,Perforation of cornea
360455002,69,Coats' disease
193844000,68,"Keratoconus, stable condition"
312911008,67,Clinically significant macular edema
314427006,66,Drusen plus pigment change stage macular degeneration
424370005,66,Dislocation of lens
442782012,65,
314536008,65,Eyelid laceration with lid margin involvement
234526006,64,Ocular sarcoidosis
27194006,64,Corneal edema
315352000,64,Anterior subcapsular cataract
314266000,63,Occult choroidal neovascular membrane
371405004,63,Disorder of eye
63216003,62,Congenital keratoconus
417750006,60,Conjunctival laceration
314015001,60,Mixed maculopathy with diabetes mellitus
60318001,59,Duane's syndrome
74783009,59,Stenosis of lacrimal punctum
247124009,59,Retinal macroaneurysm
426301008,58,Superior oblique dysfunction
51995000,58,Rubeosis iridis
247145002,58,Atrophic macular change
313167009,58,Constant accommodative esotropia
231856008,58,Perennial allergic conjunctivitis
193349004,58,Preproliferative diabetic retinopathy
314006008,57,Acute central serous retinopathy with subretinal fluid
111523009,57,Acute hydrops keratoconus
86103006,57,Angioid streaks of choroid
61142002,57,Microphthalmos
427113002,57,Convergence excess esotropia
231879009,57,Perforating scleral wound
38742007,56,Central retinal artery occlusion
231794000,56,Injury of globe of eye
232003005,55,Retinal dialysis
312947009,55,Acute central serous chorioretinopathy
400937005,55,Sensory exotropia
231938007,54,Pellucid marginal corneal degeneration
247067003,54,Aphakia - no lens capsule
314535007,54,Eyelid laceration without lid margin involvement
26045000,54,Chronic allergic conjunctivitis
231880007,54,Perforating corneoscleral wound
193795008,53,Corneal scars and opacities
46168003,53,Pigmentary glaucoma
232063007,53,Familial exudative vitreoretinopathy
417089009,53,Limbal stem cell deficiency
67895005,53,Phlyctenular keratoconjunctivitis
78875003,52,Cortical senile cataract
19620000,52,Rhegmatogenous retinal detachment
231896005,52,Acanthamoeba keratitis
313155007,51,Distance esotropia
314764001,51,Corneal melting disorder
95723009,50,Subcapsular cataract
11422002,50,Combined form of senile cataract
231832009,50,Basal cell carcinoma of eyelid
22066006,49,Strabismus
6962006,49,Hypertensive retinopathy
95754008,49,Lower eyelid entropion
14366000,49,Exposure keratoconjunctivitis
75229002,48,Hyphema
27590007,48,Intermittent esotropia
232129007,48,Axial hypermetropia
46152009,48,Tear film insufficiency
193341001,48,Horseshoe retinal tear without detachment
313158009,48,Distance exotropia
69278003,47,Congenital aniridia
187194004,46,Toxoplasmosis chorioretinitis
87513003,46,Herpes zoster ophthalmicus
314265001,46,Classic choroidal neovascular membrane
16096002,46,Chemical burn of eyelid AND/OR periocular area
91514001,46,Corneal ulcer
443437004,45,Full thickness hole of macula lutea
3577000,45,Retinal lattice degeneration
255006004,45,Nevus of conjunctiva
302888003,45,Retinal round hole
32022003,45,Degenerative progressive high myopia
398760006,44,Abducens nerve palsy
73181007,44,Recurrent pterygium
81061007,44,Sebaceous cyst of eyelid
232078000,44,Intraocular foreign body in vitreous
230504002,44,Tilted optic disc
232010004,43,Traction retinal detachment involving macula
312702001,43,Full thickness macular hole stage II
232106004,43,Residual exotropia
314268004,43,Peripapillary choroidal neovascular membrane
66760008,43,Optic neuritis
255002002,43,Dermoid cyst of orbit
418134006,42,Conjunctival intraepithelial neoplasia
231866000,42,Conjunctival foreign body
399869005,42,High risk proliferative diabetic retinopathy not amenable to photocoagulation
404659001,42,Anterior ischemic optic neuropathy
186544000,42,Herpes simplex eyelid dermatitis
232067008,42,Retinal pigment epithelial detachment
231881006,42,Scleral rupture
410481000,42,Panuveitis in Behcet's syndrome
83901003,42,Sjögren's syndrome
60113004,41,Disorder of eyelid
397822009,41,Secondary exotropia
314019007,41,Idiopathic juxtafoveal telangiectasia
231947004,41,Anterior uveitis idiopathic
78946008,41,"Keratoconjunctivitis sicca, in Sjögren's syndrome"
95758006,41,Lower eyelid ectropion
1489008,41,External hordeolum
111512005,40,Posterior synechiae
231930000,40,Reis-Bucklers' corneal dystrophy
19721008,40,Hypotony of eye
53854005,40,Chorioretinal scar
189053003,40,Benign neoplasm of eyelid including canthus
314558005,40,Fungal keratitis
6640008,40,Angle recession
121,40,
95207005,40,Peripheral pterygium
225569001,39,Painful blind eye
75895005,39,Iris bombé
193325002,39,Old partial retinal detachment
314014002,39,Ischemic maculopathy with diabetes mellitus
38599001,39,Serous retinal detachment
422061002,39,Vitreous opacities
231854006,39,Atopic conjunctivitis
397549002,39,Meibomian gland dysfunction
204125003,39,Capsular cataract
43854003,38,Retraction of eyelid
231945007,38,Chemical injury to cornea
76976005,38,Optic atrophy
246727004,38,Manifest convergent squint
312908007,38,Proliferative diabetic retinopathy - quiescent
128080005,37,Neurotrophic keratitis
54873004,37,Congenital anomaly of orbit
64635004,37,Congenital nystagmus
193600001,37,Cataract secondary to ocular disease
232038007,37,Central retinal vein occlusion with neovascularization
95221007,37,Radiation retinopathy
397528003,37,Aqueous tear deficiency
37283009,37,Anterior dislocation of lens
35929003,36,Brown's tendon sheath syndrome
9446007,36,Coloboma of iris
110998005,36,Axial cataract
193497004,36,Vogt-Koyanagi-Harada disease
246839004,36,Orbital fat hernia
413437007,36,Acute esotropia
34250006,35,Benign mucous membrane pemphigoid
1493002,35,Acute endophthalmitis
314559002,35,Adenoviral keratitis
193722001,35,"Low vision, both eyes"
45283008,35,Granular corneal dystrophy
21928008,35,Secondary open-angle glaucoma
231816006,35,Laceration of eyelid
232138009,35,Irregular astigmatism - corneal
1654001,35,Corticosteroid-induced glaucoma
66081003,34,Conjunctival pigmentation
5888003,34,Keratitis
80744008,34,Commotio retinae
397572000,34,Herpes simplex keratouveitis
194131002,34,Convergence insufficiency
563001,34,Nystagmus
421920002,34,Cataract due to diabetes mellitus type 1
247068008,33,Aphakia - lens capsule present
246729001,33,Manifest divergent squint
21818003,33,Cataract in degenerative disorder
314033007,33,Uveitic glaucoma
314757003,33,Ocular cicatricial pemphigoid
312905005,33,Severe nonproliferative diabetic retinopathy
78370002,33,Scleritis
314436005,33,Ocular ischemic syndrome
267660007,32,Posterior scleritis
43363007,32,Posterior uveitis
417022003,32,Strabismus due to thyroid eye disease
111000003,32,Adherent cataract
116669003,31,Phacodonesis
416300008,31,Punctate epithelial keratitis
21783006,31,Mechanical lagophthalmos
231818007,31,Full thickness eyelid laceration with lacrimal passage damage
419197009,31,Lattice corneal dystrophy Type I
70099003,30,Stargardt's disease
231845008,30,Canalicular laceration
64634000,30,Corneal opacity
59026006,30,Blepharospasm
232000008,30,Choroidal effusion
314269007,30,Idiopathic choroidal neovascular membrane
255004001,30,Malignant melanoma of conjunctiva
232074003,29,Congenital hypertrophy of retinal pigment epithelium
200933006,29,Ocular rosacea
231824001,29,Benign tumor of eyelid
267089008,29,Has a squint
231986000,29,Acute retinal necrosis
200722003,29,Pyogenic granuloma
25470000,29,Acute dacryocystitis
275476006,28,Foreign body under eyelid
41256004,28,Presbyopia
423488006,28,Papilledema - optic disc edema due to raised intracranial pressure
57805002,28,Alternating exotropia with V pattern
232024000,28,Parafoveal telangiectasia
232053004,28,Autosomal recessive retinitis pigmentosa
85777005,28,Dacryocystitis
41564009,27,Double pterygium
194112008,27,Esotropia with accommodative compensation
416960004,27,Corneal endothelial dystrophy
276436007,27,Hereditary macular dystrophy
204138006,27,Congenital blue dot cataract
193326001,27,Old total retinal detachment
231841004,27,Stenosis of nasolacrimal duct
19161004,26,Corneal neovascularization
95711003,26,Nevus of iris
314032002,26,Inactive toxoplasmosis chorioretinitis
392352004,26,Angle recession glaucoma
247165009,26,Retinal detachment - subretinal fluid
126996004,26,Neoplasm of conjunctiva
414341000,26,Giant cell arteritis
95738005,26,Detachment of Descemet's membrane
414784001,25,Multifocal choroiditis and panuveitis syndrome
7426009,25,Central corneal ulcer
70394001,25,Phlyctenular conjunctivitis
162820002,25,O/E lens - early opacity
125667009,25,Contusion
318316003,25,Vernal conjunctivitis
42758002,25,Lacrimal mucocele
193350004,25,Advanced maculopathy with diabetes mellitus
247098001,25,Subhyaloid hemorrhage
47337003,25,After-cataract
274572000,24,Blind right eye
66139007,24,Pseudopterygium
311782002,24,Advanced retinal disease with diabetes mellitus
19144002,24,Absolute glaucoma
423341008,24,Optic disc edema
255005000,24,Papilloma of conjunctiva
370960006,24,Disorder of intraocular pressure
399870006,24,Non-high-risk proliferative diabetic retinopathy with no macular edema
76092003,24,Benign mucous membrane pemphigoid with ocular involvement
392300000,24,Phacomorphic glaucoma
721329001,24,Closed injury of eyeball
419596007,24,Suprachoroidal hemorrhage
372244006,24,Malignant melanoma
29943008,24,Herpes simplex dendritic keratitis
314497004,23,Contact lens related corneal infiltrate
68241007,23,Glaucoma associated with ocular trauma
255015006,23,Malignant melanoma of ciliary body
11603001,23,Sickle cell retinopathy
280816001,23,Facial palsy
425999002,23,Penetrating injury by sharp object
44268007,23,Retinoschisis
312951006,23,Multiple evanescent white dot syndrome
421689001,23,Retinal pigment epithelial abnormality
231812008,23,Floppy lid syndrome
9826008,23,Conjunctivitis
48705003,23,Open angle with cupping of optic discs
81416004,22,Open angle with borderline findings
73442001,22,Stevens-Johnson syndrome
164015000,22,O/E - ptosis
400130008,22,Temporal arteritis
5318001,22,Posterior subcapsular polar senile cataract
231822002,22,Cyst of gland of Zeis
95766002,22,Disorder of lacrimal gland
232013002,22,Macular retinoschisis
3171005,22,Partial third nerve palsy
9650008,22,Constant squint
253205005,22,Congenital blocked tear duct
312701008,22,Impending macular hole
302895007,22,Steroid-induced glaucoma - borderline
163990004,22,O/E - vitreous hemorrhages
312924008,22,Inactive central serous chorioretinopathy
429455007,22,Granuloma of eyelid
63844009,21,Oculocutaneous albinism
120,21,
59523007,21,Herpes simplex disciform keratitis
231908001,21,Lipid keratopathy
415297005,21,Retinopathy of prematurity
370504007,21,Aqueous humor misdirect
314011005,21,Focal exudative diabetic maculopathy
37231002,21,Macular retinal edema
95195003,21,Nodular scleritis
1412008,21,Anterior subcapsular polar cataract
314009001,21,Central serous retinopathy with small retinal pigment epithelial detachment
315607009,21,Glaucoma due to silicon oil
193548006,21,Steroid-induced glaucoma glaucomatous stage
246655008,21,Binocular diplopia
232099002,21,Consecutive esotropia
193327005,20,Old subtotal retinal detachment
211661000,20,Alkaline chemical burn of cornea and conjunctival sac
193881001,20,"Peripheral pterygium, progressive"
420789003,20,Retinopathy with type 1 diabetes mellitus
248487006,20,Optic disc swelling
314766004,20,Mixed type cataract
312698000,20,Retained soft lens matter in vitreous
414062007,20,Dry eye after laser in situ keratomileusis
28167005,20,Vitreous strands
68905002,20,Regular astigmatism
67320001,20,Convergence excess
86927009,20,Dacryoadenitis
408663001,19,Conjunctivochalasis
92358003,19,Benign neoplasm of skin of eyelid
231933003,19,"Lattice corneal dystrophy, isolated form"
29504002,19,Polymorphous corneal dystrophy
313165001,19,Functional visual loss
255022003,19,Hemangioma of choroid
247179001,19,Peripheral drusen
54122009,19,Eales' disease
47099006,19,Irregular astigmatism
91268007,19,Conjunctival melanosis
404649002,19,Traumatic mydriasis
314901000,19,Molluscum contagiosum with eyelid involvement
312902008,19,Macular pseudohole
275869006,19,O/E - skin lesion
34298002,18,Neonatal conjunctivitis
312719004,18,Disorder of intraocular lens
231977005,18,Spontaneous subluxation of lens
410568009,18,Anterior capsule opacification following extraction of cataract
13045009,18,Anisocoria
51286002,18,Filamentary keratitis
309779001,18,Meibomianitis
420024000,18,Opacification of intraocular lens
232108003,18,Dissociated vertical deviation
418602001,18,Punctal ectropion
76126009,18,Abscess of eyelid
106,17,
3044008,17,Vitreous prolapse
95339000,17,Distichiasis
