smid,freq,smname
29859007,17,Mechanical complication due to corneal graft
40070004,17,Molluscum contagiosum infection
90715009,17,Granuloma of conjunctiva
22247000,17,Dehiscence of surgical wound
4760008,17,Chronic dacryoadenitis
246744000,17,Divergent microtropia
231869007,17,Chemical burn injury to conjunctiva
95255005,17,Secondary hypotony of eye
92068002,17,Benign neoplasm of conjunctiva
204113001,17,Congenital glaucoma
274571007,17,Blind left eye
314407005,17,Retinal dystrophy
371052003,17,Traumatic wound dehiscence
416589006,17,Toxoplasma retinitis
28914006,17,Cicatricial ectropion
10810001,17,Disorder of lens
111530003,17,Manifest vertical squint
46606001,17,Perforated corneal ulcer
404647000,17,Corticosteroid induced cataract
85522003,17,Total third nerve palsy
416878008,17,Papillary conjunctivitis
230509007,17,Non-arteritic ischemic optic neuropathy
18410006,16,Scarred macula
231929005,16,Corneal epithelial degeneration
67383002,16,Cicatricial entropion
230690007,16,Cerebrovascular accident
314545009,16,Acute postoperative endophthalmitis
421452007,16,Hyperphoria
7183006,16,Anophthalmos
312491004,16,Serpiginous choroiditis
78675000,16,Stickler syndrome
53279002,16,Myogenic ptosis
108,16,
420485005,16,Herpetic iridocyclitis
314010006,16,Diffuse exudative maculopathy with diabetes mellitus
24982008,16,Diplopia
204192005,16,Coloboma of choroid
422426003,16,Facial nerve disorder
61267008,15,Retinal neovascularization
128477000,15,Abscess
9404003,15,Orbital swelling
23951003,15,Moll's gland cyst
38916004,15,Alkaline chemical burn of cornea AND/OR conjunctival sac
416713004,15,Corneal epithelial wound
21571006,15,Secondary angle-closure glaucoma
77157004,15,Disorder of optic nerve
50446000,15,Monocular diplopia
425961009,15,Corneal haze due to herpes simplex
267649003,15,Entropion and trichiasis of eyelid
49605003,15,Ophthalmoplegic migraine
231827008,15,Nevus of eyelid
267612009,15,"Degeneration of macula due to cyst, hole or pseudohole"
314026007,15,Avascular retinal pigment epithelial detachment
399875001,15,Non-high-risk proliferative diabetic retinopathy with clinically significant macular edema
3163006,15,Acute adenoviral follicular conjunctivitis
314781005,15,Conjunctival lipodermoid
232136008,15,Regular astigmatism - corneal
361130009,15,Peripheral retinoschisis
26479009,15,Chronic lacrimal canaliculitis
246748002,15,Incomitant exotropia
186678004,15,Keratoconjunctivitis due to adenovirus
232052009,14,Autosomal dominant retinitis pigmentosa
231959000,14,Foreign body in anterior chamber
312723007,14,Silicone oil droplets on intraocular lens
312929003,14,Acute zonal occult outer retinopathy
115,14,
314549003,14,Diffuse episcleritis
314031009,14,Acute toxoplasmosis chorioretinitis
1763009,14,Interstitial keratitis
312697005,14,Retained nuclear material in vitreous
193745007,14,"Low vision, one eye"
95742008,14,Corneal graft rejection
371098002,14,Post-radiation maculopathy
247227009,14,Optic disc drusen - buried
230515007,14,Traumatic optic neuropathy
399862001,14,Proliferative diabetic retinopathy - high risk with no macular edema
10698009,14,Herpes zoster iridocyclitis
314509006,14,Acquired myogenic ptosis
416069001,14,Thygeson superficial punctate keratitis
247158001,14,Macular pigment epithelial detachment
247226000,14,Optic disc drusen - elevated
408410002,14,O/E - left eye background diabetic retinopathy
59698003,14,Disorder of conjunctiva
404630001,14,Plateau iris configuration
95727005,14,Corneal non-healing epithelial ulcer
231903005,14,Superior limbic keratoconjunctivitis
125670008,14,Foreign body
402536001,14,Basal cell carcinoma - primary
90927000,13,Refractive amblyopia
50821009,13,Arterial retinal branch occlusion
416481006,13,Ocular toxoplasmosis
246822001,13,Lower lid ectropion with eversion
230506000,13,Myelinated nerve fibers of optic disc
4473006,13,Migraine with aura
194005002,13,Orbital cellulitis
231923006,13,Aphakic corneal edema
314029000,13,Tuberculous uveitis
63297008,13,Superficial retinal hemorrhage
418936009,13,Medial ectropion
231817002,13,Full thickness eyelid laceration
402494003,13,Basal cell carcinoma of lower eyelid
255012009,13,Malignant melanoma of iris
232035005,13,Retinal artery occlusion
370967009,13,Retinoblastoma
253224008,13,Congenital anterior polar cataract
95728000,13,Dermoid cyst of cornea
84399007,13,Acute lacrimal canaliculitis
193411004,13,Dominant drusen
313161005,13,Inferior rectus underaction
397570008,13,Herpes simplex stromal keratitis
31021007,13,Orbital cyst
20551005,13,Acute inflammation of orbit
193093009,13,Bell's palsy
232036006,13,Cilioretinal artery occlusion
232044006,13,Hemispheric retinal vein occlusion with neovascularization
253212001,13,Epiblepharon
95799000,13,Scleral laceration
426284001,13,Chemical burn
66962008,13,Suture granuloma
193413001,13,Leber's amaurosis
314784002,13,Secondary angle-closure glaucoma - synechial
373661007,12,Optic disc structural anomaly
26399002,12,Ocular albinism
60258001,12,Macular corneal dystrophy
129564003,12,Ankylosing spondylarthritis and eye lesions
2951009,12,Atopic cataract
313002004,12,Acute macular neuroretinitis
312909004,12,Proliferative diabetic retinopathy - iris neovascularization
43116000,12,Eczema
26468004,12,Retinal ischemia
95753002,12,Upper eyelid entropion
314548006,12,Endogenous endophthalmitis
231954005,12,Traumatic hyphema
73762008,12,Chronic conjunctivitis
14619009,12,Phoria
418439007,12,Sessile conjunctival papilloma
255025001,12,Osteoma of choroid
84884003,12,Retinal telangiectasia
414929001,12,Oculodermal melanocytosis
193776001,12,Keratoconjunctivitis sicca (excluding Sjögren syndrome)
28998008,12,Retinal hemorrhage
314007004,12,Chronic central serous retinopathy with diffuse retinal pigment epithelial detachment
24566000,12,Alternating esotropia with V pattern
193590000,12,"Total, mature senile cataract"
232051002,12,Pattern dystrophy of macula
367498001,12,Seasonal allergic rhinitis
111521006,12,Corneal degeneration
11547003,12,Preretinal hemorrhage
733339006,12,Disorder of eye and ocular adnexa due to and following procedure
441854007,12,Reactivation of toxoplasmosis chorioretinitis
268162003,12,Specified optic disc anomalies
424416009,12,Complete luxation of lens
90607003,12,Conjunctival scar
230684008,11,Ocular myasthenia
432265007,11,Rejection of corneal graft after penetrating keratoplasty
232135007,11,Index myopia
248516005,11,Lid margin cyst
312928006,11,Multifocal inner choroiditis
408765004,11,Leaking filtering bleb
90216006,11,Symblepharon
71111008,11,Glaucoma of childhood
186263000,11,Tuberculous chorioretinitis
312720005,11,Deposits on intraocular lens
399625000,11,Retinopathy
75315001,11,Sympathetic uveitis
302893000,11,Choroidal and/or chorioretinal disorder
312999006,11,Disorder of macula of retina
93390002,11,Coloboma of eye
84627005,11,Chronic dacryocystitis
95735008,11,Clouding of corneal stroma
408414006,11,O/E - left eye proliferative diabetic retinopathy
10100008,11,Malignant glaucoma
41799005,11,Hereditary retinal dystrophy
95500008,11,Persistent pupillary membranes
14169000,11,Posterior dislocation of lens
404625000,11,Eyelid malposition
246730006,11,Manifest alternating divergent squint
231998005,11,Choroidal fold
312917007,11,Cone dystrophy
56202001,11,Retinal detachment with retinal defect
314561006,11,Sterile keratitis
119,11,
422659005,11,Luxation of lens
193340000,11,Retinal round hole without detachment
408409007,10,O/E - right eye background diabetic retinopathy
384675002,10,Pupillary block
397573005,10,Herpes zoster keratitis
400938000,10,Sensory deprivation esotropia
314554007,10,Corneal graft vascularization
14357004,10,Ischemic optic neuropathy
255003007,10,Squamous cell carcinoma of conjunctiva
398057008,10,Tension-type headache
230505001,10,Pit of optic disc
231968003,10,Cataract following rupture of capsule
416658003,10,Conjunctival papillary hypertrophy
370506009,10,Keratouveitis
400958004,10,Primary iris cyst
92258000,10,Benign neoplasm of orbit
45688009,10,Pars planitis
231831002,10,Squamous cell carcinoma of eyelid
232022001,10,Proliferative diabetic retinopathy with new vessels elsewhere than on disc
123615007,10,Secondary optic atrophy
371097007,10,Rosacea blepharoconjunctivitis
402815007,10,Squamous cell carcinoma
417065002,10,Thiel-Behnke corneal dystrophy
392141001,10,Epithelial ingrowth
129623003,10,Iridocorneal endothelial syndrome
128082002,10,"Duane's syndrome, type 1"
81345003,10,Stenosis of lacrimal canaliculi
71044004,10,Cataract associated with radiation
6869001,10,Recurrent iridocyclitis
232133000,10,Simple myopia
271570007,10,Disorder of lens capsule
232021008,10,Proliferative diabetic retinopathy with new vessels on disc
63542002,10,Acid chemical burn of cornea AND/OR conjunctival sac
268159001,10,Congenital cataract and lens anomalies
309777004,10,Ingrowing eyelash of lower eyelid
312428002,10,Corneal infection
44427000,10,Trichiasis without entropion
408413000,10,O/E - right eye proliferative diabetic retinopathy
43300008,10,Central pterygium
95767006,10,Disorder of nasolacrimal duct
425622004,10,Scar of macula following trauma
231893002,10,Bacterial corneal ulcer
416650005,10,O/E - Right eye rubeosis iridis
230508004,10,Arteritic ischemic optic neuropathy
416558007,9,Exophthalmos due to thyroid eye disease
230514006,9,Radiation damage to optic nerve
285765003,9,Manifest-latent nystagmus
413921009,9,Corneal subepithelial haze
400959007,9,Secondary iris cyst
312718007,9,Disorders of prostheses and implants of the eye
420049001,9,Congenital abnormality of lacrimal drainage system
45889003,9,Districhiasis
79833006,9,Blepharophimosis syndrome
232061009,9,Congenital stationary night blindness
247041008,9,Incomplete posterior synechiae
56530002,9,Central opacity of cornea
164097009,9,O/E - cranial nerve 6 - palsy
418175004,9,Positive dysphotopsia
95244005,9,Rosacea keratitis
193609000,9,Drug-induced cataract
19886006,9,Sturge-Weber syndrome
402193002,9,Atopic dermatitis of eyelid
74025007,9,Intermittent tropia
441759008,9,Abnormal vision as a late effect of cerebrovascular disease
193628007,9,Anisometropia and aniseikonia
312930008,9,Sarcoid chorioretinitis
254979004,9,Melanocytoma of optic nerve head
314486004,9,Phimosis of lens capsule
22455005,9,Cytomegaloviral retinitis
232094007,9,Esotropia with dissociated vertical deviation
419738008,9,Pedunculated conjunctival papilloma
416813006,9,Compressive optic neuropathy due to thyroid eye disease
314508003,9,Congenital myogenic ptosis
49823009,9,Internuclear ophthalmoplegia
415174001,9,Primary acquired melanosis of conjunctiva with atypia
313159001,9,Near exotropia
27971006,9,Terrien's marginal degeneration of cornea
33229005,9,Microphthalmos associated with other anomalies of eye AND/OR adnexa
52421005,9,Incipient cataract
433087001,9,Primary failure of corneal graft after penetrating keratoplasty
285642002,9,Metastasis to eye of unknown primary
194156008,9,Vitreous syndrome following cataract surgery
399207003,9,Secondary esotropia
42513006,9,Superficial punctate keratitis
76201007,9,Mechanical ptosis
415172002,9,Primary acquired melanosis of conjunctiva
36259009,9,Eczematous dermatitis of eyelid
232054005,9,X-linked retinitis pigmentosa
399872003,9,Severe nonproliferative diabetic retinopathy with clinically significant macular edema
113,9,
403867004,8,Basal cell papilloma clonal type
193880000,8,"Peripheral pterygium, stationary"
60505005,8,Congenital anomaly of optic disc
89188001,8,Acute posterior multifocal placoid pigment epitheliopathy
278805002,8,Uveal effusion syndrome
231838008,8,Complete obstruction of lacrimal punctum
70558001,8,Nodular episcleritis
55408009,8,Senile entropion
416786002,8,Penetrating injury of lens
78778007,8,Adhesions of iris
421293001,8,Unexplained visual loss
441457006,8,Cyst
418915007,8,Marginal corneal infiltrate associated with blepharoconjunctivitis
7927006,8,Periorbital hematoma
420788006,8,Primary intraocular non-Hodgkin malignant lymphoma
246750005,8,Incomitant hypotropia
238984005,8,Diabetic rubeosis
92829008,8,Glaucoma due to combination of mechanisms
90560007,8,Gout
27038009,8,Lacrimal gland cyst
46382007,8,Peripheral nerve facial nerve paralysis
416328002,8,O/E - Left eye rubeosis iridis
402867006,8,Capillary hemangioma
314562004,8,Contact lens related sterile keratitis
8656007,8,Total traumatic cataract
315297006,8,Congenital dysgenetic ptosis
426058000,8,Penetrating injury by glass
421506003,8,Retinal pigment epithelium atrophy
77676001,8,Prolapse of iris
419195001,8,Conjunctival inclusion cyst
27536004,8,Secondary corneal edema
62660000,8,Conjunctival deposit
231978000,8,Traumatic subluxation of lens
33584003,8,Excyclotropia
13706005,8,Conjunctival concretion
247043006,8,Complete posterior synechia
415734002,8,Toxic conjunctivitis due to drug
1361009,8,Leukocoria
231911000,8,Superficial corneal vascularization
128331005,8,Optic disc disorder
2532009,8,Choroidal rupture
58200004,8,Pseudoptosis
92169007,8,Benign neoplasm of lacrimal gland
85478004,8,Disorder of iris
232011000,8,Traction retinal detachment sparing macula
2589008,8,Acute dacryoadenitis
246749005,8,Incomitant hypertropia
271431003,8,Congenital stenosis of nasolacrimal duct
57138009,8,Pseudopapilledema
32893002,8,Phacolytic glaucoma
400944001,8,Bilateral superior oblique palsy
207787008,8,Fracture of orbital floor
16553002,8,Choroiditis
20828000,8,Spastic entropion
402495002,8,Basal cell carcinoma of medial canthus
231907006,8,Disciform keratitis
231797007,7,Seborrheic blepharitis
414666009,7,Meningioma of orbit
193410003,7,Sorsby's fundus dystrophy
45953007,7,Iridodialysis
422311004,7,Simple ectopia lentis
232076001,7,Amyloid of vitreous
46674002,7,Nondiabetic proliferative retinopathy
95686007,7,Chorioretinal atrophy
232028002,7,Laser coagulation burn to retina
410498000,7,Intraocular lens associated postoperative inflammation
124,7,
75241009,7,Choroideremia
414303007,7,Fungal endophthalmitis
232027007,7,Photocoagulation burn to retina
281339009,7,Papilloma of caruncle
416931008,7,Corneoscleral laceration
314553001,7,Corneal graft infection
246994006,7,Anterior chamber total hyphema
302217008,7,Disorder of anterior chamber of eye
247099009,7,Optic disc neovascularization
231956007,7,Traumatic aniridia
251287009,7,Excess skin and muscle of eyelid
84333006,7,Phacogenic glaucoma
231951002,7,Traumatic iris atrophy
63725005,7,Corneal lesion
67678004,7,Acute atopic conjunctivitis
427115009,7,Herpes simplex corneal endotheliitis
90036004,7,Vitelliform dystrophy
231980006,7,Traumatic dislocation of lens
193893005,7,Conjunctival vascular disorders and cysts
19220005,7,Complication of implant
46627006,7,Chorioretinitis
70992005,7,Anterior synechiae
312946000,7,Terson's syndrome
418209000,7,Dysphotopsia
201170007,7,Cicatrical trichiasis
64366002,7,Corneal abscess
312906006,7,Proliferative diabetic retinopathy - non high risk
88151007,7,Keratoconjunctivitis
126499002,7,Neoplasm of skin of eyelid
234646005,7,Graft versus host disease
231793006,7,Acquired anophthalmos
399899001,7,Acquired melanocytic nevus
164012002,7,O/E - convergent squint
80698001,7,Orbital myositis
314506004,7,Traumatic corneal abrasion
232109006,7,Double elevator palsy
193549003,7,Steroid-induced glaucoma residual stage
418839003,7,Tubulointerstitial nephritis with uveitis syndrome
95499004,7,Hypoplasia of the optic nerve
410494003,7,Lens-induced uveitis
410480004,7,Iritis in Behcet's syndrome
193323009,7,Recent total retinal detachment
193321006,7,New partial retinal detachment with giant tear defect
164386002,7,O/E - eyebrow cyst present
95324001,7,Skin lesion
417746004,7,Traumatic injury
59165007,7,Rheumatoid scleritis
267611002,7,Degeneration of macula and posterior pole
6400008,7,Xanthoma of eyelid
314765000,7,Rheumatoid melting disorder of cornea
81519008,7,Transient refractive change
65074000,7,Iritis
13048006,7,Orbital lymphoma
51226000,7,Round hole of retina without detachment
422471006,7,Herpes zoster acute retinal necrosis
410477000,7,Infective uveitis
397515005,7,Molluscum contagiosum blepharoconjunctivitis
232075002,6,Lymphoma of retina
425155005,6,Penetrating injury by unknown object
430888006,6,Dystrophy of anterior cornea
373650004,6,Hypoplasia of optic disc
3426005,6,Retained magnetic intraocular foreign body
204142009,6,Anterior chamber anomalies
403858004,6,Multiple skin tags of eyelids
92828000,6,Coloboma of eye
246833003,6,Symblepharon to globe
232017001,6,Anterior proliferative vitreoretinopathy
314270008,6,Persistent hyperplastic primary vitreous
312935003,6,Capillary hemangioma of retina
429448005,6,Congenital anomaly of anterior segment of eye
232079008,6,Glaucoma suspect
314494006,6,Pseudophakic retinal detachment
442782009,6,
399874002,6,Proliferative diabetic retinopathy - high risk with clinically significant macular edema
69896004,6,Rheumatoid arthritis
312979000,6,"Acquired blindness, one eye"
414521009,6,Internal hordeolum
12570008,6,Nummular keratitis
28900006,6,Occlusion of pupil
278808000,6,Staphylococcal blepharitis
413626002,6,Bacterial endophthalmitis
404631002,6,Plateau iris syndrome
31825002,6,Abnormal granulation tissue
4839005,6,Chronic enlargement of lacrimal gland
247186009,6,Peripheral retina - white without pressure
410556000,6,Traumatic iridodialysis
416463008,6,Intraocular lens intralenticular opacification
25506007,6,Exudative retinopathy
313154006,6,Near esotropia
232037002,6,Branch macular artery occlusion
271730003,6,Horner's syndrome pupil
231957003,6,Traumatic cyclodialysis
274204004,6,Corneal burn
69501006,6,Facial nerve motor disorder
231852005,6,Orbital foreign body
68633000,6,Pupillary disorder
367520004,6,Incontinentia pigmenti syndrome
5127009,6,Jaw-winking syndrome
35743001,6,Pendular nystagmus
417713005,6,Abnormality of surgical wound
64690006,6,Mechanical complication due to intraocular lens implant
417020006,6,Traumatic iritis
92819001,6,Marginal blepharitis
39832008,6,Cotton wool spots
285764004,6,Manifest nystagmus
418686001,6,Actinic keratosis of eyelid
53772007,6,Vitreous detachment
10970008,6,Calcified cataract
80328002,6,Progressive cone-rod dystrophy
417651000,6,Congenital hereditary endothelial dystrophy
231825000,6,Squamous cell papilloma of eyelid
73211009,6,Diabetes mellitus
397569007,6,Follicular conjunctivitis due to molluscum contagiosum
6777006,6,Hypotony of eye associated with another ocular disorder
400210000,6,Hemangioma
414489005,6,Infantile nystagmus syndrome
19346006,6,Marfan's syndrome
24079001,6,Atopic dermatitis
230131008,6,Graft complications
57286009,6,Secluded pupil
1674008,6,Meesman's corneal dystrophy
418842009,6,Disorder of vitreous cavity
66990007,6,Residual stage of open angle glaucoma
231921008,6,Phakic corneal edema
34037000,6,Microaneurysm of retinal artery
392029006,6,Uveitis-glaucoma-hyphema syndrome
367469000,6,Color vision deficiency
95655001,6,Ophthalmic migraine
231826004,6,Seborrheic keratosis of eyelid
421489005,6,Against-the-rule astigmatism
420011000,6,Hypotony of eye due to ocular fistula
246728009,6,Manifest alternating convergent squint
13978000,6,Chronic endophthalmitis
247100001,6,Peripheral retinal neovascularization
267648006,6,Contact or allergic eyelid dermatitis
128468007,6,Disorder of choroid of eye
107,5,
17541006,5,Coloboma of optic disc
186854007,5,Uveitis due to secondary syphilis
246938006,5,Corneal dellen
111534007,5,Scleral staphyloma
31254003,5,Alternating exotropia with A pattern
193320007,5,New partial retinal detachment with multiple defects
27019000,5,Superficial keratitis
413665004,5,Bleb associated endophthalmitis
314510001,5,Paralytic ectropion
53933002,5,Injury of facial nerve
41478008,5,Corneal deformity
164013007,5,O/E - divergent squint
420030000,5,Serous macular detachment
74460005,5,Corneal deposit
51331000,5,Mechanical complication of prosthetic implant in orbit of eye
422338006,5,Degenerative disorder of macula
26125006,5,Toxic optic neuropathy
92059004,5,Benign neoplasm of choroid
61536007,5,Peripheral retinal degeneration
11096003,5,Retained nonmagnetic foreign body in anterior chamber
232097000,5,Primary esotropia
49001006,5,Synchysis scintillans
232057003,5,Usher syndrome type 1
314267009,5,Extramacular choroidal neovascular membrane
232140004,5,Accommodative insufficiency
37761009,5,Cyst of iris
194118007,5,Partial oculomotor nerve palsy
86142006,5,Pemphigoid
232071006,5,Occult neovascularization of macula
413917002,5,Corneal flap fold
419445007,5,Capsular bag distension syndrome
303019009,5,Spontaneous hyphema
56852002,5,Achromatopsia
419893006,5,Epidermoid cyst
418591009,5,Corneal wound burn
314008009,5,Inactive central serous retinopathy with focal retinal pigment epithelial detachment
40787005,5,Conjunctival degeneration
417604002,5,Axenfeld-Rieger syndrome
441459009,5,Cystic dermoid choristoma
31788005,5,Epiphora due to excess lacrimation
414780005,5,Mucosa-associated lymphoid tissue (MALT) lymphoma of orbit
68222009,5,Pigmentary retinal dystrophy
268158009,5,Megalocornea
231853000,5,Orbital varix
232090003,5,Glaucoma following surgery
416920000,5,Obstruction of lacrimal canaliculus
402529002,5,Basal cell carcinoma - micronodular
83110007,5,Descemetocele
417290008,5,Sclerokeratitis
27871007,5,Choroidal detachment
193995004,5,Acquired stenosis of nasolacrimal duct
193832003,5,Corneal dystrophy unspecified
128045006,5,Cellulitis
410724009,5,Disorder of filtering bleb
4740000,5,Herpes zoster
204108000,5,Simple microphthalmos
193561006,5,Secondary angle-closure glaucoma with pupillary block
8148005,5,Chemosis of conjunctiva
314496008,5,Contact lens related disorder
312945001,5,Infiltrative optic neuropathy
48233004,5,Traumatic optic nerve injury
210277000,5,Full thickness eyelid laceration without lacrimal passage involvement
109242000,5,Abscess of periorbital region
232149003,5,Acquired blindness
40024006,5,Retinal defect
1207009,5,Glaucomatous atrophy of optic disc
111529008,5,Monocular exotropia with V pattern
413666003,5,Blebitis
225916007,5,Suture line inflamed
232031001,5,Valsalva retinopathy
312934004,5,Syphilitic chorioretinitis
81756001,5,Horizontal nystagmus
251735009,5,Angle foreign body
246960009,5,Corneal stromal wound
312913006,5,Ischemic maculopathy
427300002,5,Vitreous loss
314020001,5,Viral keratitis
247034002,5,Peripheral anterior synechiae
80093006,5,Enophthalmos
232042005,5,Central retinal vein occlusion - juvenile with macular edema
419774004,5,Surgically induced astigmatism
