smid,freq,smname
427435004,5,Punctate keratopathy after penetrating keratoplasty
312943008,5,Idiopathic optic disc swelling
35545005,5,Secondary pigmentary retinal degeneration
231937002,5,Acquired keratoglobus
194102001,5,Intermittent alternating esotropia
20555001,5,Herpes simplex iritis
269164007,5,Eyelid and lacrimal drainage system laceration
399252000,5,Divergent concomitant strabismus
232134006,5,Congenital axial myopia
46622000,5,"Keratoconjunctivitis sicca, not specified as Sjögren's"
49346003,5,Closed fracture of orbital floor (blow-out)
76309006,5,Cataract with neovascularization
26098002,5,Microcornea
416071001,5,Cataract associated with infrared radiation
95489009,5,Congenital conjunctival cyst
56081000,5,Subconjunctival cyst
268160006,5,Congenital corneal opacity
422071000,5,Corneal incision leaking
84777002,5,Dislocation of lacrimal gland
95502000,5,Congenital anomaly of optic nerve
1135000,5,Solar retinopathy
54552008,5,Disorder of accommodation
231865001,5,Conjunctival wound
421779007,4,Exudative maculopathy with type 2 diabetes mellitus
24005006,4,Vitreo-retinal adhesion
408415007,4,O/E - right eye diabetic maculopathy
398963001,4,Abducens nerve weakness
307670000,4,Congenital nystagmus with sensory abnormality
283360009,4,Laceration of eye region
231870008,4,Conjunctival telangiectasis
314498009,4,Contact lens related giant papillary conjunctivitis
418801006,4,Intraoperative floppy iris syndrome
186542001,4,Ophthalmic herpes simplex
193638002,4,Stimulus deprivation amblyopia
301460003,4,Ingrowing eyelash
193370005,4,Proliferative retinopathy due to sickle cell disease
418998008,4,Chemical keratitis
24225004,4,Tonic pupillary reaction
420505005,4,Corneal endothelial allograft rejection
231829006,4,Malignant tumor of eyelid
397568004,4,Avellino corneal dystrophy
255123005,4,Metastasis to nervous system and eye
204127006,4,Cortical and zonular cataract
193546005,4,Primary angle-closure glaucoma residual stage
231839000,4,Complete obstruction of lacrimal canaliculus
193764001,4,Dendritic ulcer
193615000,4,After-cataract with vision obscured following extraction of cataract
70449006,4,Amaurosis
82576008,4,Retained foreign body in eye
371066008,4,Contact lens related corneal abrasion
413898007,4,Complication of refractive keratoplasty by laser surgery
109273001,4,"Melanocytic nevus of eyelid, including canthus"
313160006,4,Superior rectus underaction
404223003,4,Deep venous thrombosis of lower extremity
419046003,4,Negative dysphotopsia
93040009,4,Congenital blepharophimosis
410721001,4,Failed filtering bleb
231828003,4,Capillary hemangioma of eyelid
71654004,4,Dacryops
231909009,4,Infectious crystalline keratopathy
109,4,
423197001,4,Arteriovenous abnormality of orbit
45623002,4,Glaucoma associated with anterior segment anomaly
128084001,4,"Duane's syndrome, type 3"
95708004,4,Vogt-Koyanagi-Harada like syndrome
424353002,4,Corneal haze due to herpes zoster
231892007,4,Infective corneal ulcer
66485003,4,Retinal scar
428575007,4,Hypertension secondary to kidney transplant
254838004,4,Carcinoma of breast
19416009,4,Congenital anomaly of eye
22440001,4,Mooren's ulcer
403865007,4,Basal cell papilloma hyperkeratotic type
231942005,4,Corneal rust ring
86923008,4,Juvenile retinoschisis
201340008,4,Pigmented skin lesion
281450006,4,Loosening of total knee replacement
42448002,4,Herpes zoster keratoconjunctivitis
370512004,4,Migration of implant or internal device
399963005,4,Abrasion
193458007,4,Peripheral chorioretinal scar
416491000,4,Immune recovery uveitis
111522004,4,Arcus senilis
95496006,4,Geographic retinal dysplasia
86219005,4,Uveitis-rheumatoid arthritis syndrome
201101007,4,Actinic keratosis
416473005,4,Peripheral ulcerative keratitis
93423006,4,Dermatitis of eyelid
88032003,4,Amaurosis fugax
267646005,4,Local conjunctival adhesions
231950001,4,Injury of iris and ciliary body
38907003,4,Varicella
95774001,4,Atrophy of optic disc
193551004,4,Glaucoma due to another disorder
35666006,4,Corneal pannus
314780006,4,Racial melanosis of conjunctiva
402527000,4,Basal cell carcinoma - infiltrative
419395007,4,Schnyder crystalline cornea dystrophy
232050001,4,Bull's eye macular dystrophy
188273005,4,Malignant neoplasm of lacrimal sac
410482007,4,Iritis in psoriatic arthritis
254992001,4,Pleomorphic adenoma of lacrimal gland
204128001,4,Congenital lamellar cataract
76682005,4,Disorder of vitreous body
247071000,4,Thickening of lens capsule in aphakia
193683001,4,Color blindness
247141006,4,Retinal pigment deposits
85100000,4,Open wound of eyeball
111515007,4,Anterior subcapsular polar senile cataract
231798002,4,Posterior lid margin disease
193324003,4,Recent subtotal retinal detachment
413918007,4,Corneal flap macrostriae
404183005,4,Functional vision problem
423084001,4,Macular exudate
44923005,4,Vogt-Koyanagi syndrome
95509009,4,Congenital strabismus
267608003,4,Retinal detachments and defects
232069006,4,Retinal pigment epithelial detachment with tear of retinal pigment epithelium
122003,4,Choroidal hemorrhage
400945000,4,Congenital sixth nerve palsy
423771003,4,Acquired neuromuscular ptosis
193319001,4,New partial retinal detachment with single defect
408411003,4,O/E - right eye preproliferative diabetic retinopathy
292787003,4,Silicone adverse reaction
419237004,4,Ectopia lentis et pupillae
422116004,4,Episcleral nodule
247146001,4,Macular pigment deposit
19309007,4,Glaucoma associated with vascular disorder
162815002,4,O/E - subconjunctival hemorrhage
254817005,4,Oculocutaneous melanocytic nevus
397513003,4,Hordeolum
240481008,4,Chronic herpes simplex
193523008,4,Ectopic pupil
53667005,4,Glaucoma associated with systemic syndromes
164094002,4,O/E - cranial nerve 4 - palsy
95797003,4,Necrotizing scleritis
188264002,3,Malignant tumor of iris
396275006,3,Osteoarthritis
410508006,3,Herpes simplex conjunctivitis
246937001,3,Microcystoid epithelial degeneration of cornea
396230008,3,Dermatomyositis
231857004,3,Giant papillary conjunctivitis
231979008,3,Spontaneous dislocation of lens
420920007,3,Vitamin B12 deficiency optic neuropathy
314863004,3,Secondary acquired nasolacrimal duct obstruction
399865004,3,Very severe proliferative diabetic retinopathy
413837004,3,Chronic follicular conjunctivitis due to drug
424956000,3,Retinal pigment epithelial hyperplasia
37796009,3,Migraine
44115007,3,Toxic maculopathy
247171003,3,Retinal giant dialysis
267659002,3,Scleritis and episcleritis
472696003,3,Loose suture of corneal graft
64015001,3,Subacute anterior uveitis
371436007,3,Disorder of orbit proper
264443002,3,Morgagnian cataract
421040007,3,Vortex keratopathy
415735001,3,Toxic keratoconjunctivitis
246956006,3,Corneal stromal abscess
312722002,3,YAG laser pit in intraocular lens
232033003,3,Sickle cell-hemoglobin C retinopathy
254943007,3,Benign tumor of choroid plexus
21709007,3,Choroid scar
29050005,3,Acute iritis
231943000,3,Thermal and radiation injury to the cornea
95331002,3,Ocular-mucous membrane syndrome
211662007,3,Acid chemical burn of cornea and conjunctival sac
81796004,3,Idiopathic cyst of iris
416952000,3,Corneal endothelial wound
52102006,3,Enophthalmos due to trauma
95493003,3,Congenital retinoschisis
35472004,3,Open angle with borderline intraocular pressure
72124005,3,Abnormal pupillary function
370247008,3,Facial laceration
232125001,3,Simple hypermetropia
239195009,3,Flap disorder
29555009,3,Retinal disorder
371756009,3,Generalized iris atrophy
193525001,3,Recession of chamber angle
28244003,3,Eversion of lacrimal punctum
313253009,3,Ulcer of eyelid
232018006,3,Posterior proliferative vitreoretinopathy
439965000,3,Inflammatory reaction of eye due to intraocular lens implant
8016009,3,Hypophoria
232058008,3,Usher syndrome type 2
414117006,3,Equine recurrent uveitis
204132007,3,Anomalies of lens shape
428123009,3,Scleral melt
247159009,3,Macular pigment epithelial rip
254977002,3,Benign neoplasm of optic nerve and nerve sheath
404634005,3,Glaucoma associated with iridocorneal endothelial syndrome
188982009,3,Lipoma of eyebrow
117,3,
415590006,3,Strabismus due to orbital blowout fracture
424408000,3,Keratoacanthoma of eyelid
231936006,3,Irido-corneo-endothelial syndrome
416879000,3,Scleritis due to granulomatosis with polyangiitis
39429002,3,Chronic follicular conjunctivitis
416485002,3,Keratoconjunctivitis sicca due to graft-versus-host disease
253234004,3,Congenital heterochromia iridis
423099001,3,Apocrine hidrocystoma of eyelid
427213005,3,Autoimmune vasculitis
84178004,3,Conjunctival edema
402249007,3,Allergic contact dermatitis of eyelid
404656008,3,Calcified optic disc drusen
55828000,3,Ectropion uveae
247528000,3,Malposition of lashes
49107007,3,Tuberculosis of eye
118166004,3,Iridodonesis
44526006,3,Rotary nystagmus
50801008,3,Vitreous liquifaction
402519009,3,Basal cell carcinoma of face
230461009,3,Headache disorder
314539001,3,Alcohol related optic neuropathy
60189009,3,Vitreous degeneration
254701007,3,Basal cell carcinoma of skin
247177004,3,Chorioretinal degeneration
302889006,3,Retinal tractional tear
127004000,3,Neoplasm of lacrimal gland
231901007,3,Neuropathic corneal ulcer
285302001,3,Cyst of skin
231967008,3,Concussion cataract
187906008,3,Malignant neoplasm of orbital bone
231796003,3,Cellulitis of eyelid
231974003,3,Elschnig's pearls
416068009,3,Perforating injury of lens
414892004,3,O/E - left eye clinically significant macular edema
247170002,3,Retinal breaks - multiple defects
73221001,3,Optic papillitis
413746000,3,Candida endophthalmitis
413552002,3,Anterior segment ischemia
403871001,3,Cutaneous horn
128483002,3,Acute disease of orbit
314864005,3,Functional nasolacrimal duct obstruction
426570007,3,Herpes zoster interstitial keratitis
402356004,3,Chronic graft-versus-host disease
72494008,3,Corneal nebula
23293006,3,Rupture of eye with partial loss of intraocular tissue
57534004,3,Retinal vascular disorder
419902008,3,Dislocated capsular tension ring
93655004,3,Malignant melanoma of skin
402405007,3,Angioedema of eyelids
232034009,3,Central serous retinopathy with pit of optic disc
15250008,3,Disorder of cornea
314514005,3,Neurofibroma of eyelid
41308008,3,Acute follicular conjunctivitis
38583007,3,Toxic cataract
175004,3,Supraorbital neuralgia
399463004,3,Retinitis
92097004,3,Benign neoplasm of eye
91637004,3,Myasthenia gravis
95756005,3,Entropion - ectropion combination
19357001,3,Late effects of trachoma
39209001,3,Contraction of eye socket after enucleation
109989006,3,Multiple myeloma
204153003,3,Irido-corneo-trabecular dysgenesis
9631008,3,Ankylosing spondylitis
204179007,3,Congenital macular changes
419325003,3,Brown-McLean Syndrome
441622000,3,Presenile cataract
13645005,3,Chronic obstructive lung disease
246824000,3,Uncomplicated ptosis
276729007,3,Dermoid cyst of skin
2576002,3,Trachoma
311789006,3,Immature cortical cataract
19885005,3,Thyrotoxic exophthalmos
57838006,3,Retinitis pigmentosa-deafness syndrome
248503005,3,Fine corneal edema
314420008,3,Chorioretinal tumor
397561005,3,Contact lens overwear syndrome
189155007,3,Benign neoplasm lacrimal sac
359668007,3,Focal retinitis
422233000,3,Retinal collateral vessels
312978008,3,"Acquired blindness, both eyes"
314862009,3,Primary acquired nasolacrimal duct obstruction
56170001,3,Photopsia
421632000,3,Contact lens related papillary conjunctivitis
231926003,3,Crocodile shagreen of cornea
114,3,
232080006,3,Plateau iris
404670008,3,Cholesterol retinal embolus
302890002,3,Multiple retinal breaks
66747002,3,Glaucoma associated with ocular disorder
46659004,3,Von Hippel-Lindau syndrome
95505003,3,Congenitally small punctum lacrimale
314544008,3,Postoperative endophthalmitis
312938001,3,Combined hamartoma of retina
253223002,3,Congenital polar cataract
420519005,3,Malignant lymphoma of the eye region
417395001,3,Congenital hereditary endothelial dystrophy type 2
314017009,3,Acute-on-chronic glaucoma
440027000,3,Infiltrate of cornea
2065009,3,Dominant hereditary optic atrophy
193885005,3,Conjunctival degenerations and deposits
195353004,3,Granulomatosis with polyangiitis
312957005,3,Variant central serous chorioretinopathy
44295002,3,Congenital coloboma of optic disc
30537002,3,Peripheral scar of posterior pole of eye
267727004,3,Blind or low vision - both eyes
255184001,3,Papilloma of skin
95745005,3,Dermoid cyst of conjunctiva
38579007,3,Partial recent retinal detachment with retinal dialysis
28143002,3,Phthisical cornea
35387008,3,Congenital aphakia
29538005,3,Glaucomatocyclitic crisis
403609001,3,Drug-induced Stevens-Johnson syndrome
204152008,3,Axenfeld anomaly
201091002,3,Skin tag
410509003,3,Herpes zoster conjunctivitis
239938009,3,Giant cell arteritis with polymyalgia rheumatica
95750004,3,Acute blepharitis
246877005,3,Bulbar conjunctival degeneration
22950006,3,Blindness of one eye
418254004,2,Corneal keloid
267637004,2,Corneal pigmentations and deposits
247167001,2,Retinal operculated tear
402472006,2,Cutaneous xanthoma
420675003,2,Supranuclear gaze palsy
403435005,2,Ligneous conjunctivitis
231863008,2,Injury of conjunctiva
44647001,2,Persistent hyaloid artery
12603003,2,Pseudocoloboma of iris
410485009,2,Iritis with Crohn's disease
255018008,2,Adenoma of pigmented epithelium of ciliary body
313156008,2,Cyclic esotropia
79195003,2,Abnormal retinal correspondence
18265008,2,Exophthalmos
247069000,2,Aphakia - Soemmering's ring
65215002,2,Monocular esotropia with V pattern
193783008,2,Interstitial and deep keratitis
314512009,2,Hemangioma of eyelid
400941009,2,Superior oblique overaction
46690002,2,Disorder of skin pigmentation
39944005,2,Combined form of nonsenile cataract
239915006,2,Secondary Sjögren's syndrome
231994007,2,Toxocara chorioretinitis
95418008,2,Muscle spasms of head AND/OR neck
72776003,2,Orbital granuloma
92075001,2,Benign neoplasm of cystic duct
309778009,2,Ingrowing eyelash of upper eyelid
194043004,2,Optic atrophy secondary to retinal disease
3723001,2,Arthritis
74969002,2,Congenital ectopic lens
231952009,2,Tears of iris stroma
423425006,2,Malignant neoplasm of skin of eyelid
255000005,2,Neurofibroma of orbit
246747007,2,Incomitant esotropia
232103007,2,Primary exotropia
263167007,2,Blow out fracture of orbit
76562003,2,Congenital subcapsular cataract
25093002,2,Disorder of eye due to diabetes mellitus
58610003,2,Leber's optic atrophy
246823006,2,Lower lid ectropion with retraction
247147005,2,Macular diffuse atrophy
421731000,2,Hypertensive optic neuropathy
312770008,2,Cyst of iris and/or ciliary body
307680001,2,Abducting nystagmus
387743001,2,Functional amblyopia
42697001,2,Contusion of orbital tissues
414063002,2,Duane syndrome with vertical deviation
23653003,2,Traumatic blindness
33382000,2,Panophthalmitis
49774006,2,Intermittent exophthalmos
232073009,2,Angiomatosis of retina
398925009,2,Abducens nerve disorder
1869002,2,Rupture of sphincter of pupil
424765000,2,Penetrating injury due to glass
413924001,2,Cortical visual impairment
370483001,2,Mittendorf dot
210289003,2,Magnetic foreign body penetrating eyeball
238893005,2,Fat hypertrophy
402651002,2,Acquired cutaneous vascular malformation
70388009,2,Postoperative cataract syndrome
128535002,2,Disorder of anterior segment of eye
95718009,2,Rupture of lens
414908005,2,O/E - right eye clinically significant macular edema
431583000,2,Superficial abrasion of eye region structure
402648009,2,Secondary telangiectasia
8654005,2,Ectodermal dysplasia
8104000,2,Horseshoe tear of retina without detachment
403279005,2,Pigmented skin lesion of uncertain nature
399660006,2,Ring melanoma of ciliary body
399305009,2,Nonsenile cataract
47382004,2,Dermatophytosis
188983004,2,Lipoma of eyelid
307675005,2,Central vestibular nystagmus
54771008,2,Endophlebitis
95716008,2,Focal anterior synechiae of iris
399937000,2,Acquired disorder of keratinization
95746006,2,Abscess of conjunctiva
35158001,2,Paresis of extraocular muscles
26664005,2,Scleromalacia perforans
210290007,2,Nonmagnetic foreign body penetrating eyeball
408412005,2,O/E - left eye preproliferative diabetic retinopathy
39501002,2,Posttraumatic choroid scar
299699004,2,Infective conjunctivitis
410506005,2,Inferior rectus muscle restriction
285767006,2,Delayed visual maturation
3018008,2,Penetration of eyeball with magnetic foreign body
93435005,2,Drug-induced glaucoma
52539004,2,Vascular sheathing of retina
254997007,2,Capillary hemangioma of orbit
230714009,2,Anterior circulation stroke of uncertain pathology
420289002,2,Pupil sparing third nerve palsy
69260008,2,Complication of internal prosthetic device
5743005,2,Iridoschisis
163989008,2,On examination - retinal vascular proliferation
428745004,2,Hypertrophy of corneal epithelium
231939004,2,Injury of cornea
26214006,2,Thrombosis of retinal artery
422570005,2,Vesicular herpes simplex eyelid dermatitis
17409003,2,Facial hemiparesis
66499004,2,Congenital cortical cataract
239873007,2,Osteoarthritis of knee
314935002,2,Acquired nystagmus
230324004,2,Isolated blepharospasm
95795006,2,Superficial scleritis
65720003,2,Soemmerring's ring
36994005,2,Transient visual loss
404686001,2,Slowed saccades
64741003,2,Myotonic cataract
93478000,2,Intraocular hemorrhage
19373007,2,External ophthalmoplegia
204118005,2,Congenital keratoglobus
27735002,2,Glaucoma associated with tumors AND/OR cysts
422666006,2,Herpes zoster corneal epitheliopathy
59621000,2,Essential hypertension
231872000,2,Episcleral and scleral disorder
253238001,2,Partial hypoplasia of optic disc
45701006,2,Drug-induced keratoconjunctivitis
193553001,2,Glaucoma due to iris anomaly
416671000,2,Microspherophakia
39843000,2,Cutaneous papillomatosis
50165004,2,Hemorrhagic detachment of retinal pigment epithelium
75340008,2,Congenital keratoconus posticus circumscriptus
231997000,2,Peripapillary choroidal sclerosis
86135006,2,Cicatricial trichiasis
28944009,2,Cytomegalovirus infection
307676006,2,Downbeat nystagmus
397977001,2,Mycotic corneal ulcer
194029009,2,Enophthalmos due to orbital tissue atrophy
6380005,2,Inverted pelvis
313164002,2,Macular displacement
44729001,2,Chronic inflammation of orbit
246768008,2,Hypometric saccades
204151001,2,Specified anterior chamber anomalies
21117005,2,Conjunctival hemorrhage
204177009,2,Congenital cysts of the posterior segment
414061000,2,Drug-induced cicatricial pemphigoid
297191009,2,Scarring of stoma
65075004,2,Irido-corneal dysgenesis
204134008,2,Coloboma of lens
193579005,2,Combined nonsenile cataract
410074002,2,Atrophy of orbital fat
16110005,2,Ophthalmoplegia
64586002,2,Carotid artery stenosis
193687000,2,Oguchi's disease
56009001,2,Inclusion conjunctivitis of the adult
19037008,2,Acquired ankyloblepharon
47952001,2,Dacryolith
408735009,2,Lower eyelid tarsal ectropion
9420008,2,Neonatal obstruction of nasolacrimal duct
419982005,2,Corneal stromal degeneration
52002008,2,Serous detachment of retinal pigment epithelium
302836005,2,Lentigo maligna
232068003,2,Retinal pigment epithelial detachment with vascularization
44199000,2,Penetration of eyeball with nonmagnetic foreign body
68670009,2,Contact dermatitis of eyelid
82108004,2,Nutritional optic neuropathy
76371008,2,Penetrating wound of orbit with foreign body
55822004,2,Hyperlipidemia
43031006,2,Partial recent retinal detachment with giant tear
239912009,2,Primary Sjögren's syndrome
416297003,2,Uveal prolapse
373425009,2,Corneal endotheliitis
421202000,2,With-the-rule astigmatism
95270006,2,Stenosis of lacrimal system
14046000,2,Cystoid macular retinal degeneration
267624002,2,Adhesions and disruptions of iris and ciliary body
39662004,2,Crystalline corneal dystrophy
415584007,2,Sterile endophthalmitis
307177001,2,Chronic sciatica
231975002,2,Exfoliation of lens capsule
109245003,2,Cellulitis of periorbital region
414927004,2,Ocular myasthenia with strabismus
232014008,2,Macular and peripheral retinoschisis
247219000,2,Atrophy of sector of optic disc
424435009,2,Herpes zoster pseudodendrites
442782010,2,
417091001,2,Herpes simplex virus epithelial keratitis
413950002,2,Decentered corneal stromal ablation
414114004,2,Epithelial downgrowth
13608004,2,Herpes simplex iridocyclitis
28978003,2,Progressive supranuclear ophthalmoplegia
413380004,2,A pattern strabismus
312927001,2,Bietti's crystalline retinopathy
314786000,2,Congenital exotropia
424801004,2,Herpes zoster corneal endotheliitis
85366002,2,Cyst of ciliary body
388980004,2,Third cranial nerve weakness
254830006,2,Benign lipomatous tumor
422770008,2,Lacrimal canaliculitis due to Actinomyces israelii
231815005,2,Abrasion of eyelid
231873005,2,Simple episcleritis
204181009,2,Congenital retinal fold
242056005,2,Accidental injury
416913007,2,Toxoplasma neuroretinitis
408851008,2,Retinopathy of prematurity stage 5 - total retinal detachment
37125009,2,Dilated pupil
370891001,2,Suture tip cataract
195787006,2,Fistula of nasal sinus
314485000,2,Tear drainage disorder
8553008,2,Alternating esotropia with noncommitance other than A OR V pattern
255013004,2,Juvenile xanthogranuloma of iris
253231007,2,Aniridia type 1
277905003,2,Disorder of keratinization
232095008,2,Esotropia with nystagmus
72620002,2,Nodular degeneration of cornea
1112003,2,Degenerative disorder of eyelid
427355004,2,Keratopathy due to corneal stem cell failure
195967001,2,Asthma
39302008,2,Fundus coloboma
95679004,2,Abscess of eye
403907002,2,Giant keratoacanthoma
398264003,2,Acute hemorrhagic conjunctivitis
95488001,2,Congenital macular corneal dystrophy
27357006,2,Accommodative strabismus
403866008,2,Basal cell papilloma reticulated (adenoid) type
35386004,2,Cavernous sinus syndrome
310600009,2,Benign neoplasm of canthus
54184008,2,Senile reticular retinal degeneration
78921008,2,Autosomal recessive ocular albinism
68610001,2,Latent nystagmus
264008,2,Blind hypertensive eye
424338005,2,Hydrochloroquine retinopathy
8134005,2,Periodic alternating nystagmus
410486005,2,Occlusion amblyopia
231931001,2,Stromal corneal dystrophy
82203000,2,Treacher Collins syndrome
240866006,2,Ocular toxocariasis
230691006,2,CVA - cerebrovascular accident due to cerebral artery occlusion
414626005,2,Lymphangioma of orbit
47398006,2,Marginal corneal ulcer
109979007,2,B-cell lymphoma (clinical)
1201005,2,Benign essential hypertension
390843008,2,Scotopic sensitivity
253206006,2,Congenital malformation of the eyebrow
231985001,2,Rubella retinopathy
419087002,2,Lattice corneal dystrophy Type II
50975002,2,Operculum of retina without detachment
254805008,2,Compound nevus of skin
194119004,2,Total oculomotor nerve palsy
400939008,2,Paretic esotropia
372983003,2,Infection due to Aspergillus flavipes
